disk,cpu_id,sequence_number,timestamp,process_id,action,operation,sector_number,request_size,process_name
"8,16",1,9360,47.98489629,237,D,R,14573480,128,[kworker/1:1H]
"8,16",3,8459,47.99980847,0,C,R,14573480,128,[0]
"8,16",3,8463,47.99988946,2603,I,R,14573608,240,[java]
"8,16",3,8464,47.99989372,2603,D,R,14573608,240,[java]
"8,16",3,8466,48.00070698,3550,C,R,14573608,240,[0]
"8,16",1,9364,48.00200425,2604,I,R,17715344,256,[java]
"8,16",3,8467,48.0156656,233,D,R,17715344,256,[kworker/3:1H]
"8,16",1,9366,48.03288711,0,C,R,17715344,256,[0]
"8,16",1,9370,48.0329627,2604,I,R,17715600,120,[java]
"8,16",1,9371,48.03296692,2604,D,R,17715600,120,[java]
"8,16",1,9373,48.03382398,0,C,R,17715600,120,[0]
"8,16",1,9377,48.0373768,2604,I,R,19308352,248,[java]
"8,16",1,9378,48.03738197,2604,D,R,19308352,248,[java]
"8,16",1,9380,48.05405967,0,C,R,19308352,248,[0]
"8,16",1,9384,48.05415125,2604,I,R,19308600,248,[java]
"8,16",1,9385,48.05415529,2604,D,R,19308600,248,[java]
"8,16",1,9387,48.05612944,0,C,R,19308600,248,[0]
"8,16",2,13137,48.06128089,2602,I,R,19456472,128,[java]
"8,16",2,13138,48.06129329,2602,D,R,19456472,128,[java]
"8,16",2,13140,48.068762,0,C,R,19456472,128,[0]
"8,16",2,13144,48.0688436,2602,I,R,19456600,256,[java]
"8,16",2,13145,48.0688479,2602,D,R,19456600,256,[java]
"8,16",2,13147,48.06982769,0,C,R,19456600,256,[0]
"8,16",3,8471,48.07209091,2602,I,R,14491872,256,[java]
"8,16",3,8472,48.07209568,2602,D,R,14491872,256,[java]
"8,16",3,8474,48.0728672,0,C,R,14491872,256,[0]
"8,16",3,8478,48.07290849,2602,I,R,14492128,256,[java]
"8,16",3,8479,48.07291138,2602,D,R,14492128,256,[java]
"8,16",3,8484,48.07297353,2602,I,R,14492384,256,[java]
"8,16",3,8486,48.07297593,2602,D,R,14492384,256,[java]
"8,16",3,8487,48.07392996,0,C,R,14492128,256,[0]
"8,16",3,8488,48.07403719,2602,C,R,14492384,256,[0]
"8,16",3,8492,48.07556952,2602,I,R,14531408,248,[java]
"8,16",3,8493,48.07557512,2602,D,R,14531408,248,[java]
"8,16",3,8495,48.08966534,0,C,R,14531408,248,[0]
"8,16",3,8499,48.09135412,2602,I,R,19453296,256,[java]
"8,16",3,8500,48.09135926,2602,D,R,19453296,256,[java]
"8,16",3,8502,48.10743995,0,C,R,19453296,256,[0]
"8,16",3,8506,48.10754853,2602,I,R,19453552,256,[java]
"8,16",3,8507,48.10755282,2602,D,R,19453552,256,[java]
"8,16",3,8509,48.10852272,2602,C,R,19453552,256,[0]
"8,16",3,8513,48.10877903,2603,I,R,19329152,256,[java]
"8,16",3,8515,48.11806039,233,D,R,19329152,256,[kworker/3:1H]
"8,16",3,8516,48.12580144,0,C,R,19329152,256,[0]
"8,16",3,8520,48.12688194,2602,I,R,17600384,256,[java]
"8,16",3,8522,48.14080611,233,D,R,17600384,256,[kworker/3:1H]
"8,16",3,8523,48.15904053,0,C,R,17600384,256,[0]
"8,16",2,13151,48.17690039,2602,I,R,17596960,256,[java]
"8,16",2,13153,48.17690801,2602,D,R,17596960,256,[java]
"8,16",2,13154,48.18885561,0,C,R,17596960,256,[0]
"8,16",0,10016,48.19187089,2603,I,R,19980024,128,[java]
"8,16",2,13155,48.19726663,210,D,R,19980024,128,[kworker/2:1H]
"8,16",0,10018,48.20649977,0,C,R,19980024,128,[0]
"8,16",0,10022,48.20656413,2603,I,R,19980152,120,[java]
"8,16",0,10024,48.20656786,2603,D,R,19980152,120,[java]
"8,16",0,10025,48.20728728,0,C,R,19980152,120,[0]
"8,16",2,13159,48.2092674,2602,I,R,17519064,128,[java]
"8,16",0,10026,48.21827597,207,D,R,17519064,128,[kworker/0:1H]
"8,16",2,13161,48.22452955,0,C,R,17519064,128,[0]
"8,16",2,13165,48.22459713,2602,I,R,17519192,256,[java]
"8,16",2,13166,48.22460124,2602,D,R,17519192,256,[java]
"8,16",2,13168,48.2264639,2602,C,R,17519192,256,[0]
"8,16",2,13172,48.2312691,2602,I,R,14638736,120,[java]
"8,16",2,13173,48.23129294,2602,D,R,14638736,120,[java]
"8,16",0,10030,48.23357627,2603,I,R,14581720,112,[java]
"8,16",2,13175,48.24213045,0,C,R,14638736,120,[0]
"8,16",2,13176,48.25337432,210,D,R,14581720,112,[kworker/2:1H]
"8,16",0,10032,48.26541999,0,C,R,14581720,112,[0]
"8,16",2,13180,48.270161,2603,I,R,19409392,256,[java]
"8,16",2,13182,48.27016615,2603,D,R,19409392,256,[java]
"8,16",1,9391,48.31930302,2604,I,R,19557000,256,[java]
"8,16",2,13183,48.28130231,0,C,R,19409392,256,[0]
"8,16",2,13187,48.28554407,2603,I,R,16761432,256,[java]
"8,16",2,13188,48.28554946,2603,D,R,16761432,256,[java]
"8,16",2,13190,48.29491892,0,C,R,16761432,256,[0]
"8,16",2,13194,48.29498745,2603,I,R,16761688,256,[java]
"8,16",2,13195,48.29499234,2603,D,R,16761688,256,[java]
"8,16",2,13200,48.29502993,2603,I,R,16761944,256,[java]
"8,16",2,13202,48.29503235,2603,D,R,16761944,256,[java]
"8,16",2,13203,48.29604423,0,C,R,16761688,256,[0]
"8,16",2,13204,48.29647011,2603,C,R,16761944,256,[0]
"8,16",2,13208,48.30352621,2603,I,R,17768640,248,[java]
"8,16",2,13209,48.30353422,2603,D,R,17768640,248,[java]
"8,16",2,13211,48.31576359,0,C,R,17768640,248,[0]
"8,16",2,13215,48.31585544,2603,I,R,17768888,120,[java]
"8,16",2,13216,48.31585983,2603,D,R,17768888,120,[java]
"8,16",2,13218,48.31671776,0,C,R,17768888,120,[0]
"8,16",2,13222,48.32002537,2603,I,R,12300296,256,[java]
"8,16",2,13223,48.32002984,2603,D,R,12300296,256,[java]
"8,16",1,9393,48.36869291,0,C,R,19557000,256,[0]
"8,16",2,13225,48.33199641,0,C,R,12300296,256,[0]
"8,16",2,13229,48.33207109,2603,I,R,12300552,256,[java]
"8,16",2,13230,48.3320884,2603,D,R,12300552,256,[java]
"8,16",2,13235,48.33218216,2603,I,R,12300808,256,[java]
"8,16",2,13237,48.33218583,2603,D,R,12300808,256,[java]
"8,16",2,13238,48.3359691,0,C,R,12300552,256,[0]
"8,16",2,13239,48.33631833,0,C,R,12300808,256,[0]
"8,16",3,8527,48.33783473,2602,I,R,14026072,256,[java]
"8,16",2,13240,48.34688041,210,D,R,19557000,256,[kworker/2:1H]
"8,16",2,13241,48.34694481,210,D,R,14026072,256,[kworker/2:1H]
"8,16",3,8529,48.35913306,0,C,R,14026072,256,[0]
"8,16",3,8533,48.35923568,2602,I,R,14026328,256,[java]
"8,16",3,8535,48.35925035,2602,D,R,14026328,256,[java]
"8,16",3,8539,48.35929604,2602,I,R,14026584,256,[java]
"8,16",3,8541,48.35929923,2602,D,R,14026584,256,[java]
"8,16",3,8542,48.38475694,0,C,R,14026328,256,[0]
"8,16",3,8543,48.38550157,2602,C,R,14026584,256,[0]
"8,16",3,8547,48.38855423,2603,I,R,17591504,256,[java]
"8,16",3,8548,48.38856558,2603,D,R,17591504,256,[java]
"8,16",3,8550,48.39443764,0,C,R,17591504,256,[0]
"8,16",3,8554,48.39453897,2603,I,R,17591760,256,[java]
"8,16",3,8555,48.39454319,2603,D,R,17591760,256,[java]
"8,16",3,8560,48.39462768,2603,I,R,17592016,256,[java]
"8,16",3,8562,48.39464477,2603,D,R,17592016,256,[java]
"8,16",3,8563,48.39557325,0,C,R,17591760,256,[0]
"8,16",3,8564,48.39589546,2603,C,R,17592016,256,[0]
"8,16",3,8568,48.3990814,2603,I,R,14442584,248,[java]
"8,16",3,8569,48.39908662,2603,D,R,14442584,248,[java]
"8,16",3,8571,48.41032049,0,C,R,14442584,248,[0]
"8,16",3,8575,48.41128451,2602,I,R,12557280,256,[java]
"8,16",3,8576,48.41129675,2602,D,R,12557280,256,[java]
"8,16",3,8578,48.42880527,0,C,R,12557280,256,[0]
"8,16",3,8582,48.42889042,2602,I,R,12557536,256,[java]
"8,16",3,8583,48.42889424,2602,D,R,12557536,256,[java]
"8,16",3,8588,48.42895115,2602,I,R,12557792,256,[java]
"8,16",3,8590,48.42895402,2602,D,R,12557792,256,[java]
"8,16",3,8591,48.42986839,0,C,R,12557536,256,[0]
"8,16",3,8592,48.43015953,2602,C,R,12557792,256,[0]
"8,16",3,8596,48.43157211,2603,I,R,12397240,120,[java]
"8,16",3,8597,48.43158397,2603,D,R,12397240,120,[java]
"8,16",3,8602,48.4329699,2603,I,R,13001480,128,[java]
"8,16",3,8604,48.43297353,2603,D,R,13001480,128,[java]
"8,16",3,8605,48.44249554,0,C,R,12397240,120,[0]
"8,16",3,8606,48.45412857,0,C,R,13001480,128,[0]
"8,16",3,8610,48.45419009,2603,I,R,13001608,120,[java]
"8,16",3,8611,48.45419421,2603,D,R,13001608,120,[java]
"8,16",3,8613,48.45479298,0,C,R,13001608,120,[0]
"8,16",3,8617,48.45699299,2602,I,R,14719616,256,[java]
"8,16",3,8618,48.45700351,2602,D,R,14719616,256,[java]
"8,16",3,8623,48.45905246,2602,I,R,14553968,248,[java]
"8,16",3,8625,48.45905737,2602,D,R,14553968,248,[java]
"8,16",3,8626,48.4717139,0,C,R,14719616,256,[0]
"8,16",3,8627,48.47560574,0,C,R,14553968,248,[0]
"8,16",3,8631,48.47568591,2602,I,R,14554216,256,[java]
"8,16",3,8632,48.47568986,2602,D,R,14554216,256,[java]
"8,16",3,8637,48.47574735,2602,I,R,14554472,248,[java]
"8,16",3,8639,48.4757503,2602,D,R,14554472,248,[java]
"8,16",3,8640,48.47754523,0,C,R,14554216,256,[0]
"8,16",3,8641,48.4784249,3550,C,R,14554472,248,[0]
"8,16",3,8645,48.47890572,2602,I,R,17635288,256,[java]
"8,16",3,8646,48.47891033,2602,D,R,17635288,256,[java]
"8,16",3,8651,48.49080213,2602,I,R,19940832,120,[java]
"8,16",3,8653,48.49080793,2602,D,R,19940832,120,[java]
"8,16",3,8654,48.49250904,0,C,R,17635288,256,[0]
"8,16",2,13245,48.50048529,2603,I,R,20025296,128,[java]
"8,16",2,13246,48.50049659,2603,D,R,20025296,128,[java]
"8,16",3,8655,48.50201104,0,C,R,19940832,120,[0]
"8,16",2,13248,48.50814757,0,C,R,20025296,128,[0]
"8,16",2,13252,48.50821293,2603,I,R,20025424,120,[java]
"8,16",2,13253,48.5082168,2603,D,R,20025424,120,[java]
"8,16",2,13255,48.50875561,2643,C,R,20025424,120,[0]
"8,16",3,8659,48.50943563,2602,I,R,17670944,248,[java]
"8,16",3,8660,48.50944651,2602,D,R,17670944,248,[java]
"8,16",3,8662,48.5213437,0,C,R,17670944,248,[0]
"8,16",3,8666,48.52142473,2602,I,R,17671192,256,[java]
"8,16",3,8667,48.52142868,2602,D,R,17671192,256,[java]
"8,16",3,8672,48.52148031,2602,I,R,17671448,120,[java]
"8,16",3,8674,48.52148327,2602,D,R,17671448,120,[java]
"8,16",3,8675,48.52250475,0,C,R,17671192,256,[0]
"8,16",3,8676,48.5225204,0,C,R,17671448,120,[0]
"8,16",2,13259,48.52750032,2603,I,R,19849776,248,[java]
"8,16",2,13260,48.52751142,2603,D,R,19849776,248,[java]
"8,16",2,13265,48.53235658,2603,I,R,14612752,256,[java]
"8,16",2,13267,48.53236148,2603,D,R,14612752,256,[java]
"8,16",2,13268,48.54153178,0,C,R,19849776,248,[0]
"8,16",2,13269,48.55836469,0,C,R,14612752,256,[0]
"8,16",3,8680,48.56046669,2602,I,R,12489992,256,[java]
"8,16",3,8681,48.56047865,2602,D,R,12489992,256,[java]
"8,16",3,8683,48.57121201,0,C,R,12489992,256,[0]
"8,16",3,8687,48.57129287,2602,I,R,12490248,256,[java]
"8,16",3,8688,48.57129648,2602,D,R,12490248,256,[java]
"8,16",3,8693,48.57136829,2602,I,R,12490504,256,[java]
"8,16",3,8695,48.57137114,2602,D,R,12490504,256,[java]
"8,16",3,8696,48.57238288,0,C,R,12490248,256,[0]
"8,16",3,8697,48.57260869,2602,C,R,12490504,256,[0]
"8,16",2,13273,48.57408681,2603,I,R,19918384,128,[java]
"8,16",3,8698,48.58066211,233,D,R,19918384,128,[kworker/3:1H]
"8,16",2,13275,48.58661607,0,C,R,19918384,128,[0]
"8,16",2,13279,48.58788493,2603,I,R,17048576,256,[java]
"8,16",2,13280,48.58789051,2603,D,R,17048576,256,[java]
"8,16",2,13282,48.5992201,0,C,R,17048576,256,[0]
"8,16",2,13286,48.59929035,2603,I,R,17048832,256,[java]
"8,16",2,13287,48.59929468,2603,D,R,17048832,256,[java]
"8,16",2,13289,48.60011636,0,C,R,17048832,256,[0]
"8,16",2,13293,48.60229272,2603,I,R,17749608,248,[java]
"8,16",2,13294,48.60229724,2603,D,R,17749608,248,[java]
"8,16",2,13296,48.61432393,0,C,R,17749608,248,[0]
"8,16",2,13300,48.6160215,2603,I,R,17531624,248,[java]
"8,16",2,13301,48.61602643,2603,D,R,17531624,248,[java]
"8,16",2,13303,48.62042856,0,C,R,17531624,248,[0]
"8,16",2,13307,48.62049832,2603,I,R,17531872,256,[java]
"8,16",2,13308,48.620502,2603,D,R,17531872,256,[java]
"8,16",2,13313,48.62055625,2603,I,R,17532128,248,[java]
"8,16",2,13315,48.62055942,2603,D,R,17532128,248,[java]
"8,16",2,13316,48.62150311,0,C,R,17531872,256,[0]
"8,16",2,13317,48.62183418,2603,C,R,17532128,248,[0]
"8,16",2,13321,48.63476515,2603,I,R,19615864,256,[java]
"8,16",2,13323,48.63477259,2603,D,R,19615864,256,[java]
"8,16",2,13324,48.64060634,0,C,R,19615864,256,[0]
"8,16",2,13328,48.64067124,2603,I,R,19616120,256,[java]
"8,16",2,13329,48.64067486,2603,D,R,19616120,256,[java]
"8,16",2,13334,48.6407295,2603,I,R,19616376,256,[java]
"8,16",2,13336,48.64074591,2603,D,R,19616376,256,[java]
"8,16",2,13337,48.64171648,0,C,R,19616120,256,[0]
"8,16",2,13338,48.64210116,0,C,R,19616376,256,[0]
"8,16",2,13342,48.64346646,2603,I,R,13959552,256,[java]
"8,16",2,13343,48.64347123,2603,D,R,13959552,256,[java]
"8,16",2,13345,48.65496714,0,C,R,13959552,256,[0]
"8,16",3,8702,48.65923435,2602,I,R,13097400,248,[java]
"8,16",3,8703,48.65926232,2602,D,R,13097400,248,[java]
"8,16",3,8705,48.66625225,0,C,R,13097400,248,[0]
"8,16",3,8709,48.6663354,2602,I,R,13097648,256,[java]
"8,16",3,8710,48.66633917,2602,D,R,13097648,256,[java]
"8,16",3,8715,48.6663974,2602,I,R,13097904,256,[java]
"8,16",3,8717,48.66640026,2602,D,R,13097904,256,[java]
"8,16",3,8718,48.66736857,0,C,R,13097648,256,[0]
"8,16",3,8719,48.66763392,2602,C,R,13097904,256,[0]
"8,16",2,13349,48.66867048,2603,I,R,14725560,256,[java]
"8,16",2,13350,48.6686821,2603,D,R,14725560,256,[java]
"8,16",2,13352,48.67857025,0,C,R,14725560,256,[0]
"8,16",0,10036,48.67866257,2603,I,R,14725816,128,[java]
"8,16",0,10037,48.67866724,2603,D,R,14725816,128,[java]
"8,16",0,10039,48.67962368,0,C,R,14725816,128,[0]
"8,16",0,10043,48.68147294,2602,I,R,20056744,256,[java]
"8,16",0,10044,48.68148465,2602,D,R,20056744,256,[java]
"8,16",0,10046,48.69497552,0,C,R,20056744,256,[0]
"8,16",0,10050,48.69506112,2602,I,R,20057000,256,[java]
"8,16",0,10051,48.69506502,2602,D,R,20057000,256,[java]
"8,16",0,10056,48.69512302,2602,I,R,20057256,256,[java]
"8,16",0,10058,48.69512648,2602,D,R,20057256,256,[java]
"8,16",0,10059,48.69608936,0,C,R,20057000,256,[0]
"8,16",0,10060,48.69630733,2602,C,R,20057256,256,[0]
"8,16",0,10064,48.70607773,2602,I,R,19432864,256,[java]
"8,16",0,10066,48.7060853,2602,D,R,19432864,256,[java]
"8,16",0,10067,48.7203579,0,C,R,19432864,256,[0]
"8,16",0,10071,48.72045561,2602,I,R,19433120,256,[java]
"8,16",0,10072,48.72045961,2602,D,R,19433120,256,[java]
"8,16",0,10074,48.72153524,0,C,R,19433120,256,[0]
"8,16",0,10078,48.72304791,2602,I,R,19286904,128,[java]
"8,16",0,10079,48.72305303,2602,D,R,19286904,128,[java]
"8,16",0,10081,48.73009338,0,C,R,19286904,128,[0]
"8,16",0,10085,48.73017854,2602,I,R,19287032,256,[java]
"8,16",0,10086,48.73018288,2602,D,R,19287032,256,[java]
"8,16",0,10091,48.73023309,2602,I,R,19287288,120,[java]
"8,16",0,10093,48.73023605,2602,D,R,19287288,120,[java]
"8,16",0,10094,48.73132375,0,C,R,19287032,256,[0]
"8,16",0,10095,48.73133937,0,C,R,19287288,120,[0]
"8,16",0,10099,48.73233226,2602,I,R,14559416,248,[java]
"8,16",0,10100,48.73233744,2602,D,R,14559416,248,[java]
"8,16",0,10102,48.74749531,0,C,R,14559416,248,[0]
"8,16",0,10106,48.74759811,2602,I,R,14559664,120,[java]
"8,16",0,10107,48.74761896,2602,D,R,14559664,120,[java]
"8,16",0,10109,48.74843652,0,C,R,14559664,120,[0]
"8,16",0,10113,48.75011357,2602,I,R,19631728,256,[java]
"8,16",0,10114,48.75011775,2602,D,R,19631728,256,[java]
"8,16",0,10119,48.75082238,2602,I,R,20041520,256,[java]
"8,16",0,10121,48.75082624,2602,D,R,20041520,256,[java]
"8,16",0,10122,48.76613946,0,C,R,19631728,256,[0]
"8,16",0,10123,48.77409915,0,C,R,20041520,256,[0]
"8,16",0,10127,48.77722811,2602,I,R,14738368,128,[java]
"8,16",0,10128,48.77723302,2602,D,R,14738368,128,[java]
"8,16",0,10130,48.79414224,0,C,R,14738368,128,[0]
"8,16",0,10134,48.7942289,2602,I,R,14738496,256,[java]
"8,16",0,10135,48.7942327,2602,D,R,14738496,256,[java]
"8,16",0,10137,48.79518468,2522,C,R,14738496,256,[0]
"8,16",0,10141,48.79931489,2602,I,R,17665104,256,[java]
"8,16",0,10142,48.79931968,2602,D,R,17665104,256,[java]
"8,16",0,10147,48.80089952,2602,I,R,17661544,256,[java]
"8,16",0,10149,48.800904,2602,D,R,17661544,256,[java]
"8,16",0,10150,48.81731934,0,C,R,17665104,256,[0]
"8,16",0,10151,48.82045128,0,C,R,17661544,256,[0]
"8,16",0,10155,48.8205369,2602,I,R,17661800,256,[java]
"8,16",0,10156,48.82054425,2602,D,R,17661800,256,[java]
"8,16",0,10158,48.82141578,0,C,R,17661800,256,[0]
"8,16",0,10162,48.82369227,2602,I,R,12277112,256,[java]
"8,16",0,10163,48.82369756,2602,D,R,12277112,256,[java]
"8,16",0,10165,48.83456364,0,C,R,12277112,256,[0]
"8,16",0,10169,48.83464684,2602,I,R,12277368,256,[java]
"8,16",0,10170,48.83465066,2602,D,R,12277368,256,[java]
"8,16",0,10175,48.8347002,2602,I,R,12277624,120,[java]
"8,16",0,10177,48.83470305,2602,D,R,12277624,120,[java]
"8,16",0,10178,48.83576864,0,C,R,12277368,256,[0]
"8,16",0,10179,48.83578402,0,C,R,12277624,120,[0]
"8,16",0,10183,48.84416709,2602,I,R,20000440,120,[java]
"8,16",0,10185,48.8441731,2602,D,R,20000440,120,[java]
"8,16",0,10186,48.85407502,0,C,R,20000440,120,[0]
"8,16",0,10190,48.85512291,2602,I,R,12532824,256,[java]
"8,16",0,10191,48.85512788,2602,D,R,12532824,256,[java]
"8,16",0,10193,48.86107493,0,C,R,12532824,256,[0]
"8,16",0,10197,48.86116109,2602,I,R,12533080,256,[java]
"8,16",0,10198,48.86116488,2602,D,R,12533080,256,[java]
"8,16",0,10203,48.86122254,2602,I,R,12533336,256,[java]
"8,16",0,10205,48.86122572,2602,D,R,12533336,256,[java]
"8,16",0,10206,48.86217934,0,C,R,12533080,256,[0]
"8,16",0,10207,48.86240965,2602,C,R,12533336,256,[0]
"8,16",0,10211,48.86394937,2602,I,R,17541264,256,[java]
"8,16",0,10212,48.86397094,2602,D,R,17541264,256,[java]
"8,16",0,10217,48.86532814,2602,I,R,13009840,128,[java]
"8,16",0,10219,48.86533219,2602,D,R,13009840,128,[java]
"8,16",0,10220,48.87211038,0,C,R,17541264,256,[0]
"8,16",0,10221,48.88516711,0,C,R,13009840,128,[0]
"8,16",0,10225,48.88526662,2602,I,R,13009968,256,[java]
"8,16",0,10226,48.88527052,2602,D,R,13009968,256,[java]
"8,16",0,10228,48.8860937,2522,C,R,13009968,256,[0]
"8,16",0,10232,48.89460372,2602,I,R,19865112,256,[java]
"8,16",0,10234,48.89461011,2602,D,R,19865112,256,[java]
"8,16",0,10235,48.90425211,0,C,R,19865112,256,[0]
"8,16",0,10239,48.90432821,2602,I,R,19865368,256,[java]
"8,16",0,10240,48.90433242,2602,D,R,19865368,256,[java]
"8,16",0,10245,48.90440325,2602,I,R,19865624,256,[java]
"8,16",0,10247,48.90440615,2602,D,R,19865624,256,[java]
"8,16",0,10248,48.90524922,0,C,R,19865368,256,[0]
"8,16",0,10249,48.9068882,2602,C,R,19865624,256,[0]
"8,16",0,10253,48.90972056,2602,I,R,17833096,248,[java]
"8,16",0,10254,48.90972557,2602,D,R,17833096,248,[java]
"8,16",0,10256,48.92177092,0,C,R,17833096,248,[0]
"8,16",0,10260,48.92185511,2602,I,R,17833344,248,[java]
"8,16",0,10261,48.92185906,2602,D,R,17833344,248,[java]
"8,16",0,10263,48.92287371,0,C,R,17833344,248,[0]
"8,16",0,10267,48.92613431,2602,I,R,18305248,248,[java]
"8,16",0,10268,48.92613961,2602,D,R,18305248,248,[java]
"8,16",0,10270,48.93682365,0,C,R,18305248,248,[0]
"8,16",0,10274,48.93688751,2602,I,R,18305496,256,[java]
"8,16",0,10275,48.93689172,2602,D,R,18305496,256,[java]
"8,16",0,10277,48.93767255,0,C,R,18305496,256,[0]
"8,16",2,13356,48.95491445,2602,I,R,19929664,256,[java]
"8,16",2,13358,48.95492219,2602,D,R,19929664,256,[java]
"8,16",2,13359,48.96333185,0,C,R,19929664,256,[0]
"8,16",2,13363,48.9634053,2602,I,R,19929920,256,[java]
"8,16",2,13364,48.96340904,2602,D,R,19929920,256,[java]
"8,16",2,13366,48.96445777,0,C,R,19929920,256,[0]
"8,16",2,13370,48.98038309,2602,I,R,19445560,248,[java]
"8,16",2,13371,48.98040788,2602,D,R,19445560,248,[java]
"8,16",0,10281,48.96723318,2603,I,R,12482008,256,[java]
"8,16",0,10282,48.96724452,2603,D,R,12482008,256,[java]
"8,16",0,10284,48.9768673,0,C,R,12482008,256,[0]
"8,16",0,10288,48.97698103,2603,I,R,12482264,256,[java]
"8,16",0,10289,48.97698502,2603,D,R,12482264,256,[java]
"8,16",0,10294,48.97705674,2603,I,R,12482520,256,[java]
"8,16",0,10296,48.97705968,2603,D,R,12482520,256,[java]
"8,16",0,10297,48.97810243,0,C,R,12482264,256,[0]
"8,16",0,10298,48.97839207,2603,C,R,12482520,256,[0]
"8,16",2,13373,48.99346451,0,C,R,19445560,248,[0]
"8,16",2,13377,48.99353011,2602,I,R,19445808,128,[java]
"8,16",2,13378,48.99353404,2602,D,R,19445808,128,[java]
"8,16",2,13380,48.99409148,0,C,R,19445808,128,[0]
"8,16",2,13384,49.00068482,2604,I,R,12249112,120,[java]
"8,16",2,13385,49.00070145,2604,D,R,12249112,120,[java]
"8,16",2,13387,49.00862254,0,C,R,12249112,120,[0]
"8,16",2,13391,49.01014781,2604,I,R,13014400,256,[java]
"8,16",2,13392,49.01015291,2604,D,R,13014400,256,[java]
"8,16",2,13394,49.02713421,0,C,R,13014400,256,[0]
"8,16",2,13398,49.02721292,2604,I,R,13014656,256,[java]
"8,16",2,13399,49.02721693,2604,D,R,13014656,256,[java]
"8,16",2,13401,49.028099,3550,C,R,13014656,256,[0]
"8,16",2,13405,49.03056175,2602,I,R,17534288,120,[java]
"8,16",2,13406,49.03057205,2602,D,R,17534288,120,[java]
"8,16",2,13411,49.033031,2604,I,R,12442728,256,[java]
"8,16",2,13412,49.03304109,2604,D,R,12442728,256,[java]
"8,16",2,13414,49.03805372,0,C,R,17534288,120,[0]
"8,16",2,13415,49.05008501,0,C,R,12442728,256,[0]
"8,16",2,13419,49.05020437,2604,I,R,12442984,120,[java]
"8,16",2,13420,49.05020842,2604,D,R,12442984,120,[java]
"8,16",2,13422,49.05091459,0,C,R,12442984,120,[0]
"8,16",2,13426,49.0601813,2602,I,R,19902664,128,[java]
"8,16",2,13428,49.06018773,2602,D,R,19902664,128,[java]
"8,16",2,13429,49.07180134,0,C,R,19902664,128,[0]
"8,16",2,13433,49.07186935,2602,I,R,19902792,256,[java]
"8,16",2,13434,49.07187363,2602,D,R,19902792,256,[java]
"8,16",2,13436,49.07358639,3550,C,R,19902792,256,[0]
"8,16",2,13440,49.07492217,2602,I,R,19196688,248,[java]
"8,16",2,13441,49.07492647,2602,D,R,19196688,248,[java]
"8,16",2,13443,49.09377504,0,C,R,19196688,248,[0]
"8,16",2,13447,49.10358573,2602,I,R,14538496,256,[java]
"8,16",2,13449,49.10359237,2602,D,R,14538496,256,[java]
"8,16",2,13450,49.11694525,0,C,R,14538496,256,[0]
"8,16",2,13454,49.11706221,2602,I,R,14538752,256,[java]
"8,16",2,13455,49.11706628,2602,D,R,14538752,256,[java]
"8,16",2,13460,49.11710598,2602,I,R,14539008,256,[java]
"8,16",2,13462,49.11710909,2602,D,R,14539008,256,[java]
"8,16",2,13463,49.11803984,0,C,R,14538752,256,[0]
"8,16",2,13464,49.11841701,2603,C,R,14539008,256,[0]
"8,16",2,13468,49.11915879,2602,I,R,17689456,256,[java]
"8,16",2,13469,49.11916427,2602,D,R,17689456,256,[java]
"8,16",2,13471,49.12954466,0,C,R,17689456,256,[0]
"8,16",2,13475,49.13161104,2602,I,R,13008824,248,[java]
"8,16",2,13476,49.13162969,2602,D,R,13008824,248,[java]
"8,16",2,13478,49.13949558,0,C,R,13008824,248,[0]
"8,16",2,13482,49.14338114,2604,I,R,12533592,240,[java]
"8,16",2,13483,49.14339262,2604,D,R,12533592,240,[java]
"8,16",2,13485,49.15504745,0,C,R,12533592,240,[0]
"8,16",2,13489,49.16065478,2604,I,R,13081816,248,[java]
"8,16",2,13490,49.160665,2604,D,R,13081816,248,[java]
"8,16",2,13492,49.16922345,0,C,R,13081816,248,[0]
"8,16",2,13496,49.16929055,2604,I,R,13082064,256,[java]
"8,16",2,13497,49.16929456,2604,D,R,13082064,256,[java]
"8,16",2,13502,49.16935136,2604,I,R,13082320,256,[java]
"8,16",2,13504,49.16935398,2604,D,R,13082320,256,[java]
"8,16",2,13505,49.17011201,0,C,R,13082064,256,[0]
"8,16",2,13506,49.17065256,3550,C,R,13082320,256,[0]
"8,16",2,13510,49.17122124,2603,I,R,17627160,256,[java]
"8,16",2,13511,49.17123136,2603,D,R,17627160,256,[java]
"8,16",2,13513,49.18011165,0,C,R,17627160,256,[0]
"8,16",2,13517,49.18017539,2603,I,R,17627416,256,[java]
"8,16",2,13518,49.18017917,2603,D,R,17627416,256,[java]
"8,16",2,13523,49.18023416,2603,I,R,17627672,256,[java]
"8,16",2,13525,49.1802506,2603,D,R,17627672,256,[java]
"8,16",2,13526,49.18095574,0,C,R,17627416,256,[0]
"8,16",2,13527,49.18281989,3550,C,R,17627672,256,[0]
"8,16",2,13531,49.18571896,2603,I,R,12481752,256,[java]
"8,16",2,13532,49.18572354,2603,D,R,12481752,256,[java]
"8,16",2,13534,49.1865993,0,C,R,12481752,256,[0]
"8,16",2,13538,49.18771199,2603,I,R,17641240,256,[java]
"8,16",2,13539,49.18771704,2603,D,R,17641240,256,[java]
